trade_index,timestamp,bucket_start_trade,bucket_abs_volume,bucket_net_volume,order_imbalance,bucket_number,vpin_daily,vpin_5day,vpin_7day
46964,2025-06-04 14:44:00,45218,1810613.7177126608,788543.0215175134,0.43551145879623393,1746,0.24622005456792134,0.2508583952430269,0.24865752027435548
46987,2025-06-04 15:08:00,45240,1810613.7177126608,972486.1740157772,0.5371030631781107,1747,0.25498884660932114,0.25217406446327095,0.2499640585636501
47007,2025-06-04 15:29:00,45259,1810613.7177126608,671655.539559619,0.3709546288029443,1748,0.2507720459683559,0.2507662550784593,0.24998248004366802
47029,2025-06-04 15:52:00,45280,1810613.7177126608,774740.7459434211,0.4278884769094466,1749,0.252649772104623,0.25164653017538124,0.2511110228635277
47052,2025-06-04 16:16:00,45302,1810613.7177126608,-353503.3645499881,0.1952395262952979,1750,0.2540079271260974,0.2522047192539365,0.25063967885733884
47084,2025-06-04 16:50:00,45333,1810613.7177126608,-420269.922524541,0.23211462412615866,1751,0.2580458508564336,0.2527122401757061,0.2512107945007496
47120,2025-06-04 17:31:00,45368,1810613.7177126608,-553268.8500187862,0.30556978808142904,1752,0.2596011378343355,0.2529510484979689,0.2503420622449243
47155,2025-06-04 18:11:00,45402,1810613.7177126608,-193053.70108581774,0.10662335052321459,1753,0.2604701579988189,0.2530596689658892,0.25062199584617056
47235,2025-06-04 19:40:00,45481,1810613.7177126608,-361167.6940656675,0.19947252720581884,1754,0.25986571084860016,0.25035930140972723,0.2507346730456191
47275,2025-06-04 20:23:00,45520,1810613.7177126608,-1097611.6084787766,0.6062097054392054,1755,0.26705059464840747,0.25153864728180364,0.2523933687769384
47311,2025-06-04 21:04:00,45555,1810613.7177126608,-53459.53962298487,0.02952564597296879,1756,0.2667160838606095,0.25137366341769035,0.25178226845646173
47356,2025-06-04 21:53:00,45599,1810613.7177126608,995915.0901807973,0.5500428282620833,1757,0.2698487021191729,0.2524355891420926,0.25224525479998516
47419,2025-06-04 22:58:00,45661,1810613.7177126608,-799456.7148370063,0.44153907982479884,1758,0.26943971213389317,0.25326469585021577,0.2534947048709902
47469,2025-06-04 23:52:00,45710,1810613.7177126608,254513.89178754756,0.14056774744260397,1759,0.26627660933019326,0.2532527847037354,0.2532805944335338
47516,2025-06-05 00:41:00,45756,1810613.7177126608,-36019.355000232026,0.019893450849215424,1760,0.26101020918966666,0.25248530960807,0.2529372856168465
47599,2025-06-05 02:10:00,45838,1810613.7177126608,83852.77293241544,0.0463117958911447,1761,0.2585421174301337,0.2509012498464162,0.25204986920864875
47638,2025-06-05 02:52:00,45876,1810613.7177126608,549783.4472872729,0.30364480391864673,1762,0.2632457747449715,0.2503296205869636,0.25055927980722603
47712,2025-06-05 04:13:00,45949,1810613.7177126608,-73012.10381539032,0.04032450605070315,1763,0.26199267733499393,0.24915146457185275,0.24988297478988403
47781,2025-06-05 05:33:00,46017,1810613.7177126608,-190431.8049728534,0.10517528013287392,1764,0.2593879826485412,0.24899688695418018,0.24971739295955347
47835,2025-06-05 06:35:00,46070,1810613.7177126608,-251698.16532864954,0.13901262476162976,1765,0.25468078605395805,0.24851850502336476,0.24863005429883928
47906,2025-06-05 07:52:00,46140,1810613.7177126608,-436769.9399993228,0.24122756594989908,1766,0.2571697116856571,0.24932082707214956,0.24849533778265434
47981,2025-06-05 09:17:00,46214,1810613.7177126608,63487.78330850121,0.03506423412537988,1767,0.25381796383630617,0.24930749923137704,0.24842646757346623
48055,2025-06-05 10:38:00,46287,1810613.7177126608,-341870.82155362575,0.18881488536688512,1768,0.2540026391584513,0.24948727245878535,0.2469139293820003
48075,2025-06-05 11:02:00,46306,1810613.7177126608,189919.7424315428,0.10489246854457032,1769,0.24962011570962653,0.24816466005380244,0.24680192402003764
48135,2025-06-05 12:09:00,46365,1810613.7177126608,879245.9122997347,0.4856065673745594,1770,0.25482097759158595,0.2494593768278741,0.24707743255113818
48172,2025-06-05 12:49:00,46401,1810613.7177126608,1027427.4261869419,0.5674470573905106,1771,0.26201518937883245,0.25166032999748095,0.24852750051616868
48207,2025-06-05 13:26:00,46435,1810613.7177126608,-482235.8772034857,0.2663383539437069,1772,0.26395306785831385,0.25102265578626787,0.2480131349682251
48227,2025-06-05 13:47:00,46454,1810613.7177126608,-1106835.4351410486,0.6113040149388177,1773,0.27285455890318944,0.25261357796058026,0.24857368287060874
48240,2025-06-05 14:00:00,46466,1810613.7177126608,-516125.44384190394,0.2850555249818402,1774,0.27502137897261825,0.2526558087216334,0.24790982788164825
