trade_index,timestamp,bucket_start_trade,bucket_abs_volume,bucket_net_volume,order_imbalance,bucket_number,vpin_daily,vpin_5day,vpin_7day
48585,2025-06-05 20:17:00,46792,1.8106137177126609e-06,-9.431396151180227e-07,0.5208949904066154,1793,0.33793722360165995,0.2629670595728843,0.2604628520497668
48591,2025-06-05 20:23:00,46797,1.8106137177126609e-06,-7.706461407902747e-07,0.4256270309074141,1794,0.3412346698818635,0.26388078993726616,0.2608050512792467
48601,2025-06-05 20:33:00,46806,1.8106137177126609e-06,-3.4979286102562827e-07,0.19319021920783844,1795,0.3314421783476388,0.26315578416756136,0.2613285494731466
48609,2025-06-05 20:41:00,46813,1.8106137177126609e-06,-2.914418803657756e-07,0.16096303563520586,1796,0.32595120988441934,0.262131792823303,0.2606350791875317
48616,2025-06-05 20:48:00,46819,1.8106137177126609e-06,-1.6677968715696462e-07,0.09211224101828663,1797,0.31705139344122607,0.26205880906105616,0.2608260424811139
48627,2025-06-05 20:59:00,46829,1.8106137177126609e-06,-1.2632109913107556e-06,0.6976700656540721,1798,0.3235857021782495,0.26389868937578864,0.261768897930803
48634,2025-06-05 21:06:00,46835,1.8106137177126609e-06,5.779227759938514e-07,0.3191861247599175,1799,0.3214116551352541,0.26338711877296467,0.2623439910987784
48645,2025-06-05 21:17:00,46845,1.8106137177126609e-06,4.1555069331088016e-08,0.022950819893038436,1800,0.3179658810072042,0.2613867069081932,0.2619847290406281
48663,2025-06-05 21:35:00,46862,1.8106137177126609e-06,5.914413135014937e-07,0.32665239841917165,1801,0.3198566364930668,0.26148376958321967,0.2622237755939386
48681,2025-06-05 21:54:00,46879,1.8106137177126609e-06,-1.503664424476262e-07,0.08304722369914626,1802,0.3154061852054155,0.26178443589741207,0.2610948889915941
48707,2025-06-05 22:20:00,46904,1.8106137177126609e-06,-3.485559000085499e-07,0.19250704697459092,1803,0.3171238591344424,0.26169203512455524,0.2611546512336932
48753,2025-06-05 23:08:00,46949,1.8106137177126609e-06,2.7239414741818104e-07,0.15044299330853142,1804,0.31614326845649854,0.2605690362917344,0.26103786244990673
48790,2025-06-05 23:46:00,46985,1.8106137177126609e-06,-4.6633209907202285e-07,0.2575547144650698,1805,0.3091701686370163,0.2594661573886989,0.26153205147511027
48821,2025-06-06 00:18:00,47015,1.8106137177126609e-06,-2.6838608653342564e-07,0.14822934561242385,1806,0.31154424262980424,0.2598132762322668,0.2617393087417733
48847,2025-06-06 00:44:00,47040,1.8106137177126609e-06,4.4528558278194466e-07,0.24593074625794378,1807,0.30546200098971904,0.26009366862776107,0.26157123791795656
48892,2025-06-06 01:30:00,47084,1.8106137177126609e-06,-8.675787020465972e-08,0.047916277975768626,1808,0.2975895449527388,0.2592832587349225,0.26161347516618855
48950,2025-06-06 02:29:00,47141,1.8106137177126609e-06,-5.13407483044699e-07,0.2835543981701873,1809,0.3004492779672912,0.2593771180736062,0.26208163687334896
48980,2025-06-06 02:59:00,47170,1.8106137177126609e-06,8.954236956079665e-07,0.4945415396162748,1810,0.3099422397426299,0.26005176350463954,0.2628291266003456
49044,2025-06-06 04:06:00,47233,1.8106137177126609e-06,6.918325488421006e-07,0.38209836922924073,1811,0.3166579712093889,0.26049894956865294,0.26374910811785746
49102,2025-06-06 05:06:00,47290,1.8106137177126609e-06,1.9894048195251283e-07,0.10987461323546877,1812,0.31278256739572363,0.2597613387674086,0.2632118196648919
49160,2025-06-06 06:11:00,47347,1.8106137177126609e-06,-8.16430487806573e-09,0.004509136762964359,1813,0.3120662600099705,0.2588143389413814,0.26275939392296715
49225,2025-06-06 07:26:00,47411,1.8106137177126609e-06,5.431546591712571e-08,0.029998373140430065,1814,0.31056272187011924,0.2585734339937785,0.26219345084262197
49312,2025-06-06 09:10:00,47497,1.8106137177126609e-06,-5.525146040238615e-08,0.030515321883336353,1815,0.30839277581255276,0.256824993547428,0.2613954389627089
49374,2025-06-06 10:16:00,47558,1.8106137177126609e-06,5.460894238818549e-07,0.3016045987830728,1816,0.30960031646921715,0.2574278754779644,0.2613078335727378
49432,2025-06-06 11:20:00,47615,1.8106137177126609e-06,4.1116061934929305e-07,0.22708356582469186,1817,0.31344070310320254,0.2567754705890926,0.2618038982858787
49489,2025-06-06 12:24:00,47671,1.8106137177126609e-06,-4.564811306945044e-07,0.25211403527372733,1818,0.31470668610133823,0.2561001769198331,0.2619202640326236
49513,2025-06-06 12:48:00,47694,1.8106137177126609e-06,6.231707945313275e-08,0.03441765565095663,1819,0.313297189843465,0.25527747217639535,0.2613238415802413
49562,2025-06-06 13:40:00,47742,1.8106137177126609e-06,6.549248334840064e-07,0.36171427791421445,1820,0.3108193440542542,0.2557239819471793,0.26128885772968585
49573,2025-06-06 13:51:00,47752,1.8106137177126609e-06,6.271956749113589e-07,0.34639949359474204,1821,0.3063983927783379,0.2563928180470975,0.2612407035141905
49599,2025-06-06 14:17:00,47777,1.8106137177126609e-06,-3.746171454005205e-08,0.02069006446464862,1822,0.30148542698875863,0.2541472943631349,0.25961687278074247
49628,2025-06-06 14:47:00,47805,1.8106137177126609e-06,1.6851929093954323e-07,0.09307302230783537,1823,0.2911208071361358,0.2538756771439881,0.25864920548279113
49654,2025-06-06 15:15:00,47830,1.8106137177126609e-06,4.552397617386049e-07,0.2514284285406315,1824,0.290448265207317,0.2539632562895164,0.25835525239335966
49680,2025-06-06 15:41:00,47855,1.8106137177126609e-06,-1.1785631816624168e-06,0.6509191718437269,1825,0.2914586295630889,0.2553437948174152,0.2601687065203991
49723,2025-06-06 16:25:00,47897,1.8106137177126609e-06,5.285155209109032e-07,0.29189855116008634,1826,0.2901097655118101,0.25640904743248705,0.26035969974913026
49761,2025-06-06 17:06:00,47934,1.8106137177126609e-06,-8.698525973361575e-07,0.4804186496692613,1827,0.2869713711438957,0.2554785744336631,0.2602736553312602
49801,2025-06-06 17:50:00,47973,1.8106137177126609e-06,-1.7936006303950297e-07,0.09906036902564044,1828,0.27675595262913666,0.25481451454984755,0.25948168044715747
49852,2025-06-06 18:44:00,48023,1.8106137177126609e-06,1.1312350898213234e-07,0.06247799178559229,1829,0.2716730098683921,0.2515547847321425,0.2593999911367692
49911,2025-06-06 19:48:00,48081,1.8106137177126609e-06,-6.678666662900585e-08,0.03688620381898858,1830,0.26529613902617344,0.25160997413135977,0.2591681813796618
49964,2025-06-06 20:49:00,48133,1.8106137177126609e-06,4.1106068373395645e-07,0.22702837149231772,1831,0.2599119020613707,0.25072713426577825,0.2593275020783425
50032,2025-06-06 22:10:00,48200,1.8106137177126609e-06,-5.044068619203506e-07,0.27858336484800594,1832,0.2630333578165355,0.2515381631615907,0.2598087588577613
50108,2025-06-06 23:42:00,48275,1.8106137177126609e-06,-3.3522894816734244e-07,0.18514658587190838,1833,0.2605687240303449,0.2503577482607121,0.2595089342063926
50180,2025-06-07 00:59:00,48346,1.8106137177126609e-06,5.518293985109576e-09,0.003047747805689227,1834,0.2601323946550121,0.24927487720634758,0.25840009338304415
50253,2025-06-07 02:28:00,48418,1.8106137177126609e-06,-3.0884071093547757e-07,0.17057239096014057,1835,0.2563835717942034,0.24852986043097627,0.2579590582535638
50323,2025-06-07 03:54:00,48487,1.8106137177126609e-06,7.168301969751663e-07,0.39590454328421537,1836,0.254042886746627,0.25008746207964366,0.25853060713354675
50424,2025-06-07 05:47:00,48587,1.8106137177126609e-06,3.0264085995079e-08,0.016714821995997838,1837,0.2479152170319758,0.24896102772688233,0.25744479790988845
50495,2025-06-07 07:02:00,48657,1.8106137177126609e-06,1.3371287520801228e-07,0.07384947650619321,1838,0.22964425826123946,0.24827887012211766,0.2572094933634545
50601,2025-06-07 09:17:00,48762,1.8106137177126609e-06,-4.043671844117297e-07,0.22333155904869909,1839,0.22487666678066578,0.24762593360670412,0.2561127416962479
50711,2025-06-07 11:39:00,48871,1.8106137177126609e-06,5.775043484802817e-07,0.31895502769626644,1840,0.22757405538389022,0.2454280140562817,0.25682976258829965
50796,2025-06-07 13:13:00,48955,1.8106137177126609e-06,1.058606019169673e-07,0.05846669606077019,1841,0.22227073474159514,0.24486377431540138,0.2567676304778821
50866,2025-06-07 14:30:00,49024,1.8106137177126609e-06,1.4019868813106506e-07,0.07743158397594455,1842,0.21518370550873805,0.24484085754241097,0.2555129445601975
50929,2025-06-07 15:40:00,49086,1.8106137177126609e-06,3.3635582182890836e-07,0.18576895697765117,1843,0.2084811848401587,0.24488184197195648,0.2557367190622022
50998,2025-06-07 16:52:00,49154,1.8106137177126609e-06,-2.466817082752745e-07,0.1362420409511236,1844,0.20269348504103296,0.2452643923855809,0.2559209362151248
51082,2025-06-07 18:26:00,49237,1.8106137177126609e-06,4.379227835827617e-07,0.24186428021543288,1845,0.20366696626118486,0.24389482402901938,0.25521561647812774
51185,2025-06-07 20:19:00,49339,1.8106137177126609e-06,1.016371375731582e-07,0.056134081266961726,1846,0.20157038717381998,0.2427640835544579,0.2545447961819087
51302,2025-06-07 22:33:00,49455,1.8106137177126609e-06,4.635744979212325e-07,0.25603169432896145,1847,0.20484877624003342,0.24297255022323921,0.2546814988567997
51346,2025-06-07 23:20:00,49498,1.8106137177126609e-06,-3.399870268671413e-07,0.18777446759690145,1848,0.19465086427889003,0.24285879082477918,0.25315254883563126
51445,2025-06-08 01:17:00,49596,1.8106137177126609e-06,-7.039398722218941e-07,0.38878523085044214,1849,0.19604284640070052,0.24266188976331446,0.25366959320183524
51602,2025-06-08 04:32:00,49752,1.8106137177126609e-06,-4.4449252128692155e-08,0.024549273925111244,1850,0.19607481548134195,0.24122025956089305,0.25358061325117437
51769,2025-06-08 07:45:00,49918,1.8106137177126609e-06,8.105116691022993e-08,0.04476447191211025,1851,0.19043705695120075,0.23933754488909553,0.2534078420461124
51879,2025-06-08 09:46:00,50027,1.8106137177126609e-06,-6.979003966231196e-07,0.38544963500264073,1852,0.19648510517727064,0.23882271962830542,0.2538066475532181
51969,2025-06-08 11:27:00,50116,1.8106137177126609e-06,5.037192977192861e-07,0.27820362388264247,1853,0.19819903671543165,0.23887347908472875,0.25437446295418825
52071,2025-06-08 13:26:00,50217,1.8106137177126609e-06,-2.3939622609833376e-07,0.13221827701645925,1854,0.19783454238959025,0.23919494255279816,0.25225347398496006
52117,2025-06-08 14:14:00,50262,1.8106137177126609e-06,1.3845637185893043e-07,0.07646930458134475,1855,0.19421283419191573,0.23886858658571922,0.2515823198911351
52208,2025-06-08 15:53:00,50352,1.8106137177126609e-06,1.20997219975869e-07,0.06682663386021628,1856,0.1925847799568716,0.23780051368952712,0.251571048525018
52279,2025-06-08 17:09:00,50422,1.8106137177126609e-06,8.3199358715853e-07,0.4595091592532411,1857,0.19685634821677753,0.23963548883662372,0.2520708992738517
