timestamp,last_price_impact,ILLIQ,abs_tradevolume
2025-03-02 16:16:00,0.0025964932736258772,3328.3223725977664,0.7801207283894516
2025-03-02 16:20:00,0.001801530816305963,3341.825069328343,0.5390859123179789
2025-03-02 16:40:00,0.012619068371080289,3425.976898280306,3.6833489383464673
2025-03-02 16:42:00,0.0065779400296700485,3420.9243199489997,1.9228545897116236
2025-03-02 16:43:00,0.01321128963534246,3469.0327672033313,3.808349624207543
2025-03-02 16:45:00,0.006923512480561778,3473.4528300615807,1.9932651512181412
2025-03-02 17:28:00,0.009040167735958171,3444.095347718652,2.6248308549141424
2025-03-02 17:41:00,0.005683502460295364,3457.2800721255308,1.6439230671876564
2025-03-02 17:44:00,0.004987272070748672,3442.6902722406635,1.4486554631307922
2025-03-02 18:06:00,0.005683502460295364,3461.505843133419,1.641916182683821
2025-03-02 18:34:00,0.0024967529229532603,3515.5690454961723,0.7101988015715047
2025-03-02 18:35:00,0.004788259575035481,3493.267504825095,1.3707108225813427
2025-03-02 18:48:00,0.00030003000099987354,3896.493645422925,0.07699999751117477
2025-03-02 19:19:00,0.0017013606802378511,3335.890657864743,0.5100169204367353
2025-03-02 19:23:00,0.001801530816305963,3458.773806825048,0.5208582338489671
2025-03-02 19:25:00,0.0012006602200493877,3426.1368072419978,0.350441411887433
2025-03-02 19:49:00,0.0013007802860713902,3687.705238219975,0.3527343434583362
2025-03-02 19:51:00,0.0013007802860713902,3305.166556499521,0.39355967810863896
2025-03-02 20:53:00,0.0014988006796939901,3520.7855066693965,0.425700650282394
2025-03-02 20:54:00,0.002397002598245601,3431.717060633309,0.6984849146634614
2025-03-02 20:55:00,0.0011992203638634402,3500.130326136328,0.3426216318028414
2025-03-02 20:56:00,0.0024967529229533714,3578.517191783392,0.6977060019960637
2025-03-02 21:08:00,0.003493707762623921,3449.293743156819,1.0128762647586094
2025-03-02 21:57:00,0.002097691769937793,3566.5981890355806,0.588149171495266
2025-03-02 21:59:00,0.0005001000100004482,3523.5384156571813,0.14193119274028795
2025-03-02 22:16:00,0.0027959440568552374,3502.560052187201,0.7982572790177539
2025-03-02 22:17:00,0.0006997200839790052,3435.525842609745,0.20367190236225194
2025-03-02 22:20:00,0.0009994502199283106,3331.511161696798,0.29999906091242773
2025-03-02 22:29:00,0.0010993402858997525,3640.12471232342,0.3020062148359926
2025-03-02 22:53:00,0.0009994502199284216,3686.2290198103137,0.2711307991329989
2025-03-02 22:54:00,0.0007996401199668046,3433.074739450896,0.23292243270378182
2025-03-02 22:55:00,0.0018981013292685978,3560.940085169746,0.5330337730684164
2025-03-02 23:46:00,9.999999999998899e-05,232.92158430237853,0.4293290392107633
2025-03-02 23:51:00,0.0,0.0,0.1636734521759353
2025-03-03 02:16:00,0.0011992203638635512,3570.205040690273,0.3358967762903866
2025-03-03 02:18:00,0.0006997200839790052,3477.4721965000494,0.20121514837221366
2025-03-03 02:21:00,0.0011992203638633292,3586.8274164898166,0.3343401353380209
2025-03-03 02:22:00,0.0006997200839788942,3594.8008877443826,0.19464779992806364
2025-03-03 02:24:00,0.0010993402858998635,3658.929644856332,0.30045406515134815
2025-03-03 02:25:00,0.0006997200839787832,3193.2765817796235,0.21912291843784693
2025-03-03 03:09:00,0.0006997200839790052,3953.8336107287805,0.17697256710052375
2025-03-03 03:11:00,0.0008995501649504689,3376.139306311462,0.266443438299131
2025-03-03 03:17:00,0.0009994502199284216,3621.5319217028828,0.275974433343796
2025-03-03 03:20:00,0.0008995501649504689,3474.573261869713,0.25889514975039246
2025-03-03 03:44:00,0.0009994502199283106,3444.707130092382,0.2901408398981967
2025-03-03 05:27:00,0.00019997000399940568,481.2789397088085,0.4154971005388163
2025-03-03 06:26:00,0.0013989505597620244,3383.491136145785,0.4134636396168019
2025-03-03 06:27:00,0.0009994502199284216,3810.275782719064,0.2623039057858433
2025-03-03 06:35:00,0.0008995501649503579,3360.4060522857385,0.2676909132271341
2025-03-03 06:36:00,0.0010993402858999746,3408.2879890423187,0.32254911833576416
2025-03-03 06:54:00,0.0013989505597618024,3651.418675971826,0.38312521348691175
2025-03-03 06:56:00,0.0017982911394014423,3574.6000591450643,0.5030747802962715
2025-03-03 07:04:00,0.0012990904548180193,3518.6772601619386,0.3691985251179961
2025-03-03 13:47:00,0.0014988006796939901,3544.657719592306,0.4228336833228504
2025-03-03 13:50:00,0.0006997200839790052,3911.343340936034,0.1788950810469002
2025-03-03 13:51:00,0.0007996401199668046,3361.397133095741,0.23788921341476876
2025-03-03 14:00:00,0.0012990904548180193,3613.5420637419325,0.3595061111514423
2025-03-03 14:02:00,0.0012990904548179083,3525.513214989023,0.368482650779669
2025-03-03 14:03:00,0.001598640815612451,3637.075695138089,0.4395401552267543
2025-03-03 14:10:00,0.0006997200839787832,3647.738977196386,0.19182295892141404
2025-03-03 14:16:00,0.0003000300010000956,4218.756963051482,0.07111810507877182
2025-03-03 14:18:00,0.0014988006796939901,3641.1486680959656,0.41162853162975765
2025-03-03 15:44:00,0.0013007802860713902,3630.0702737097445,0.35833473954818507
2025-03-03 15:46:00,0.0014009103640999498,3623.5887403778434,0.3866085432073267
2025-03-03 16:52:00,0.0002000099999999172,2808.4023339988357,0.07121842820687534
2025-03-03 17:33:00,0.00020001000000013924,3233.0142462306085,0.061864868128351784
2025-03-03 17:52:00,0.0003000300009996515,4210.842701883235,0.0712517712583915
2025-03-03 18:56:00,0.002202311540731472,3538.8417928469885,0.6223255148571415
2025-03-03 19:07:00,0.003907419147230584,3475.5779560277747,1.1242501813126813
2025-03-03 21:32:00,0.001498800679693879,3521.766267691036,0.4255820988019551
2025-03-03 21:36:00,0.0009994502199283106,3609.877059937092,0.27686544536941315
2025-03-03 22:28:00,0.0007996401199670267,3324.7775035425607,0.24050936314234792
2025-03-03 22:36:00,0.0013989505597618024,3539.3456663277198,0.3952568332251357
2025-03-03 22:37:00,0.0013989505597621354,3777.237139128795,0.3703634450880142
2025-03-03 22:44:00,0.0005997900559872038,3216.679829337781,0.18646246683204487
2025-03-03 22:55:00,0.0009994502199285327,3741.210282863516,0.2671462292580772
2025-03-03 22:57:00,0.0024967529229532603,3538.902892582759,0.7055160875383847
2025-03-03 22:59:00,0.0011992203638634402,3429.1315407608763,0.34971547448930757
2025-03-04 00:05:00,0.0007996401199669156,3946.647737162926,0.20261248867925116
2025-03-04 01:04:00,0.0013989505597619134,3471.4412297219674,0.4029884037166769
2025-03-04 01:05:00,0.002097691769937682,3522.1165629476195,0.5955770436462067
2025-03-04 01:08:00,0.0010993402858999746,3429.6631957432974,0.32053884686531703
2025-03-04 01:48:00,0.00029994000999844506,2629.456382652112,0.11406920912524159
2025-03-04 01:49:00,0.002696223651260876,2790.583642350614,0.9661862881808285
2025-03-04 02:09:00,0.002696223651260987,2829.574326913555,0.9528725312552493
2025-03-04 02:10:00,0.002696223651260876,2723.8390165926785,0.9898616015250611
2025-03-04 02:11:00,0.0031947259787674653,2830.8894635513543,1.1285237448867669
2025-03-04 02:17:00,0.0031947259787672433,2844.654006808362,1.1230631110570999
2025-03-04 04:22:00,0.0009003600840125081,2936.96793666715,0.30656108729407183
2025-03-04 04:28:00,0.0009003600840125081,2696.113439219741,0.33394740403544504
2025-03-04 06:54:00,0.0020019011404843745,2840.402865380559,0.7047947898109723
2025-03-04 07:00:00,0.003807038443386146,2765.565837415187,1.3765857214031694
2025-03-04 07:20:00,0.0009003600840125081,2639.7220751323175,0.3410813935657893
2025-03-04 07:21:00,0.0005001000100002262,2592.0194448757657,0.19293837127220925
2025-03-04 09:18:00,0.00020001000000013924,2853.1231788509817,0.0701021257976979
2025-03-04 09:29:00,0.0018981013292687088,2652.351331811738,0.7156296779025029
2025-03-04 10:20:00,0.00020001000000013924,2858.0961839093206,0.0699801501174689
2025-03-04 10:29:00,0.0011992203638634402,2866.2978794827773,0.418386509109039
2025-03-04 10:36:00,0.0005997900559874259,2453.7842751758585,0.24443471337529862
2025-03-04 10:53:00,0.0003999000199963465,2370.3081679807483,0.16871224822087963
2025-03-04 12:18:00,9.999999999976694e-05,1431.8790261224403,0.06983830210193742
2025-03-04 13:07:00,9.999999999998899e-05,411.388313015221,0.2430793409444499
2025-03-04 13:29:00,0.0003000300010000956,2230.7820712175835,0.13449543318067647
2025-03-04 15:16:00,0.0031046544981476742,2489.947918064308,1.2468752762351916
2025-03-04 15:17:00,0.002202311540731472,2452.4901165354695,0.8979899759362071
2025-03-04 15:21:00,0.002102101330598405,2445.644506433471,0.8595285721488354
2025-03-04 15:40:00,0.0012006602200496097,2335.611137312438,0.5140668328166974
2025-03-04 15:46:00,0.003606307145893828,2917.47225198196,1.2361067507819188
2025-03-04 16:34:00,0.0021974720227354583,3118.0062062731276,0.7047683286564205
2025-03-04 16:35:00,0.0024967529229533714,2500.3348113405013,0.9985674365005504
2025-03-04 16:36:00,0.0027959440568551264,2506.169648338244,1.115624418605908
2025-03-04 17:52:00,0.00030003000099987354,2219.6644671789313,0.13516907867665007
2025-03-04 18:08:00,0.0008995501649503579,2302.410029602117,0.39069937734149396
2025-03-04 18:09:00,0.0008995501649505799,2726.4157750374484,0.32993873245111494
2025-03-04 18:10:00,0.0007996401199669156,2459.7080478859716,0.3250955415843668
2025-03-04 18:11:00,0.0005997900559873148,2373.4382687145817,0.2527093558292342
2025-03-04 18:13:00,0.0007996401199669156,2384.42543329189,0.33535966728175204
2025-03-04 18:14:00,0.0009994502199283106,2415.5944502934913,0.41374917871949857
2025-03-04 20:13:00,9.999000100013866e-05,10259.02656810916,0.00974653884911108
2025-03-04 20:21:00,0.0011992203638633292,2410.658205632661,0.4974659456331354
2025-03-04 20:22:00,0.0004998500349930879,2293.440078096312,0.2179477195706776
2025-03-04 20:23:00,0.001498800679693879,2556.441273851187,0.58628402499385
2025-03-04 20:25:00,0.0007996401199669156,2343.360949062952,0.3412364280827802
2025-03-04 20:27:00,0.004688738400992931,2523.584984925078,1.8579673080168264
2025-03-04 22:03:00,0.0002000099999999172,2887.64380350849,0.06926408297204277
2025-03-05 00:20:00,0.00020001000000013924,2887.1659925929407,0.06927554581664765
2025-03-05 01:50:00,0.0006997200839790052,2558.733416091696,0.2734634564032792
2025-03-05 01:51:00,0.0004998500349929769,2549.400669639403,0.19606570318492839
2025-03-05 01:53:00,0.0003999000199964575,2241.8021083492417,0.17838328303247303
2025-03-05 01:57:00,0.0007996401199669156,2601.460667356734,0.30738120702759114
2025-03-05 02:58:00,0.03530727334527062,2650.3862544593107,13.321557673288432
2025-03-05 02:59:00,0.002995354955910412,3019.3592211763726,0.9920498809490419
2025-03-05 03:02:00,0.006379245683455492,3049.0381089799666,2.092215792471555
2025-03-05 03:03:00,0.0005997900559874259,3090.782474755098,0.1940576733841326
2025-03-05 03:16:00,0.0017013606802380732,3118.774556708118,0.5455221752334249
2025-03-05 03:17:00,0.005917142554561883,2992.591075110974,1.9772639849707692
2025-03-05 03:18:00,0.0025030023012653224,3097.1490075498627,0.808163344793486
2025-03-05 03:19:00,0.0017013606802378511,2893.6265066229166,0.5879683077079181
2025-03-05 03:23:00,0.0019017109693875156,3088.8140692905636,0.615676737649767
2025-03-05 03:24:00,0.003405615988639976,3032.025088839299,1.123214976411588
2025-03-05 03:25:00,0.006722157981743804,2984.5377998946446,2.2523279758698647
2025-03-05 03:49:00,0.0010993402858997525,2972.06681069823,0.36989083890798663
2025-03-05 03:55:00,0.0022972422985055863,2997.424478773906,0.7664053972913678
2025-03-05 03:59:00,0.0036929791298679904,3073.397430276372,1.2015950470603158
2025-03-05 04:24:00,9.999999999976694e-05,429.70647024061435,0.23271699852173947
2025-03-05 04:31:00,0.0016012005601817592,3100.6745386357215,0.5164039437967837
2025-03-05 04:33:00,0.004208621491201159,2998.597081289903,1.4035301766487216
2025-03-05 04:59:00,0.0006001500200014664,2652.135323855058,0.2262893656305244
2025-03-05 05:09:00,0.0024027620250626214,3071.9186349377296,0.782169813267638
2025-03-05 05:10:00,0.0024027620250628434,2945.4840121411785,0.8157443785668994
2025-03-05 05:11:00,0.0011005501650329652,2938.5711899816074,0.374518803146591
2025-03-05 05:12:00,0.006118336042244321,3022.5359202314826,2.024239315500259
2025-03-05 05:13:00,0.008737516217958596,2966.2267743576626,2.945666964337448
2025-03-05 05:14:00,0.0,0.0,0.02111311164997632
2025-03-05 05:36:00,0.005313803455310628,2962.304779980516,1.7938071366665989
2025-03-05 05:37:00,0.009544788733933718,2960.2284855717025,3.224341898085057
2025-03-05 05:38:00,0.0031046544981481183,2894.349547739773,1.0726605224903034
2025-03-05 05:39:00,0.006420201727613151,2960.470249276998,2.168642542238377
2025-03-05 05:40:00,0.005917142554562105,2897.380282069036,2.042238842854497
2025-03-05 05:42:00,0.0056154277567666,2949.5430165467756,1.903829754393937
2025-03-05 05:44:00,0.002102101330598405,2960.161376246245,0.7101306528308472
2025-03-05 05:45:00,9.99900009998056e-05,2207.5243592217366,0.04529508387171641
2025-03-05 05:46:00,0.0014009103640997278,3046.966032813267,0.45977222883783375
2025-03-05 05:49:00,0.0019017109693875156,2904.1490966157226,0.6548255293103329
2025-03-05 05:50:00,0.004688738400992931,2949.7420568994016,1.5895418346923058
2025-03-05 05:51:00,9.999999999998899e-05,226.91874999997503,0.44068636901974817
2025-03-05 05:53:00,0.0020019011404843745,2949.4324901105,0.6787411297586179
2025-03-05 05:54:00,0.0026032526014954094,2849.504922342231,0.9135806648670718
2025-03-05 05:55:00,0.03004091020525257,2912.821768954412,10.313336203895533
2025-03-05 05:56:00,0.01340861777770097,4727.824783933718,2.8361071720057534
2025-03-05 05:57:00,0.002202311540731472,2894.8874311366626,0.760758956304821
2025-03-05 05:58:00,0.004208621491201159,2822.625312114205,1.4910308758085975
2025-03-05 05:59:00,0.0057829241678784005,2860.649514439148,2.0215423590653283
2025-03-05 06:02:00,9.999000099991662e-05,426.73063895824407,0.2343164325955529
2025-03-05 06:03:00,0.0036929791298681014,2921.470816620917,1.2640821564459577
2025-03-05 06:04:00,0.007769271993897653,2901.255201322523,2.6779002379232506
2025-03-05 06:05:00,0.01616707208936996,2912.416259803249,5.5510856440769025
2025-03-05 06:06:00,0.0,0.0,0.028693497437515206
2025-03-05 06:07:00,0.01222405675162308,2952.098817472698,4.140802021691177
2025-03-05 06:08:00,0.0024967529229534824,2973.3488459826517,0.8397107276285097
2025-03-05 06:09:00,0.0014009103640999498,2761.228918735413,0.5073503158664362
2025-03-05 06:11:00,0.0017013606802378511,3040.9210812943106,0.5594886005768026
2025-03-05 06:12:00,0.0011005501650327432,2870.2953490929644,0.38342749828184947
2025-03-05 06:14:00,0.005385177680543918,2949.6946197755633,1.825672950833692
2025-03-05 06:15:00,0.0013007802860711681,2593.949174674567,0.5014671446807981
2025-03-05 06:16:00,0.0001999700039995167,2925.262980069618,0.06835966727160976
2025-03-05 06:17:00,0.00159864081561234,2922.543462269882,0.5470032648789788
2025-03-05 06:18:00,0.0010993402858997525,2992.5515979548895,0.3673588407468202
2025-03-05 06:19:00,0.0016984709685157195,3040.485532201399,0.5586183359622756
2025-03-05 06:20:00,0.0003999000199964575,3226.1869270576244,0.12395438610284676
2025-03-05 06:21:00,0.00029994000999844506,2322.1575112771557,0.12916436914457283
2025-03-05 06:22:00,0.0024967529229533714,3049.0521627049598,0.8188619904548903
2025-03-05 06:23:00,0.004290554173696393,2976.23925632083,1.4416025743173262
2025-03-05 06:24:00,0.0018981013292684867,3099.2535589064714,0.6124382188136311
2025-03-05 06:25:00,0.0018981013292687088,2932.0697917136854,0.6473588502677965
2025-03-05 06:26:00,0.00359334842778114,2964.4505497681985,1.2121465234298199
2025-03-05 06:31:00,0.0039918114676694705,3003.7187657463996,1.3289564632984332
2025-03-05 06:32:00,0.0012990904548179083,3165.491301343733,0.41039141515456123
2025-03-05 06:33:00,0.0008002800560069634,3013.458935017175,0.2655685951806084
2025-03-05 06:34:00,0.00030003000099987354,3676.338373813612,0.08161109519650675
2025-03-05 06:48:00,0.0019979015391147215,3090.487989629267,0.6464679836385284
2025-03-05 06:49:00,0.0007996401199669156,2983.1559616494073,0.2680517312024106
2025-03-05 06:50:00,0.001598640815612451,3026.4161558835626,0.5282290118973171
2025-03-05 07:10:00,0.0019979015391147215,2981.820999874504,0.6700273219615823
2025-03-05 07:11:00,0.012520330277917324,3007.107558639876,4.163579131695678
2025-03-05 07:12:00,0.001801530816305963,2984.5965641657217,0.6036094921289776
2025-03-05 07:18:00,0.0011992203638633292,2945.266794809304,0.4071686700766185
2025-03-05 07:19:00,0.0,0.0,0.008515217555694924
2025-03-05 07:24:00,0.006677272302439974,3007.450306227465,2.220243602567093
2025-03-05 07:30:00,0.0021974720227353473,3153.08724393779,0.6969271233963684
2025-03-05 07:31:00,0.0009994502199283106,3008.8076095958277,0.33217485117387296
2025-03-05 07:33:00,0.0011992203638634402,2963.1441308515896,0.4047121270198867
2025-03-05 07:34:00,0.0019979015391147215,3001.4716579241363,0.6656406479268576
2025-03-05 08:10:00,0.0007996401199670267,3438.1980573577557,0.23257535099113735
2025-03-05 09:47:00,9.999999999998899e-05,5035.246727089073,0.01986
2025-03-05 11:04:00,0.002302531771885663,3079.038214639671,0.7478087673410445
2025-03-05 11:32:00,9.999999999998899e-05,2546.3712055295814,0.0392715719463186
2025-03-05 11:34:00,0.0,0.0,0.00452988244706757
2025-03-05 11:35:00,0.0006001500200014664,3005.310136957281,0.19969653468413312
2025-03-05 11:36:00,0.0018015308163057409,3088.6364028106927,0.5832770780873813
2025-03-05 11:37:00,0.0011005501650331873,3046.054781343727,0.3613034708941426
2025-03-05 11:39:00,0.0010004501200207017,2912.078068250955,0.3435519572528457
2025-03-05 11:48:00,0.0005001000100004482,2720.1193657658396,0.18385222953612806
2025-03-05 11:49:00,0.0006001500200012444,3097.877761308928,0.19372940646556258
2025-03-05 11:51:00,0.0007002100350033125,3060.866581101604,0.22876202423410016
2025-03-05 11:53:00,0.0010004501200209237,2931.177483992498,0.3413133887267143
2025-03-05 12:05:00,0.0016012005601817592,3104.28121407551,0.5158039654788862
2025-03-05 12:06:00,0.001801530816305963,3055.724918599823,0.5895592254853392
2025-03-05 14:30:00,0.002995354955910412,3452.1736368678116,0.8676721599172296
2025-03-05 16:01:00,0.0009994502199283106,3324.9698339716233,0.30058925940223746
2025-03-05 16:12:00,0.0038922106488161745,3360.977939874841,1.1580589692775896
2025-03-05 16:24:00,0.0008995501649505799,3292.804381350232,0.27318663994904996
2025-03-05 16:30:00,0.00029994000999833403,4146.480979334605,0.0723360390396548
2025-03-05 17:55:00,0.0002000099999999172,2802.6967126206378,0.07136341192368957
2025-03-05 19:08:00,0.0003000300010000956,4203.257754782592,0.0713803479357678
2025-03-05 19:15:00,0.0,0.0,0.01
2025-03-05 19:27:00,0.0003000300009996515,4202.110280709185,0.0713998398321464
2025-03-05 19:30:00,9.99900009998056e-05,19887.834480913745,0.005027696760839672
2025-03-05 21:02:00,0.00030003000099987354,4201.18845372538,0.07141550642267039
2025-03-05 22:34:00,0.0010993402858996415,3411.7685728378137,0.32222006341574366
2025-03-05 22:57:00,0.0006997200839788942,3432.458158455269,0.20385392965541457
2025-03-05 23:19:00,0.0005997900559875369,3591.098180610298,0.16702134718177047
2025-03-05 23:48:00,0.0008995501649502469,3351.8439945907076,0.26837471147283826
2025-03-05 23:51:00,0.0011992203638634402,3388.876090231201,0.353869640533722
2025-03-05 23:53:00,0.0004998500349929769,3075.9461385876584,0.16250285683561624
2025-03-06 00:01:00,0.0007996401199669156,3578.868043164699,0.2234338093281067
2025-03-06 00:02:00,0.0009994502199285327,3335.5352056561683,0.2996371371627961
2025-03-06 00:06:00,0.0007996401199669156,3394.6885244122022,0.23555625625634535
2025-03-06 00:07:00,0.0031947259787674653,3489.2805730411214,0.915583001106462
2025-03-06 00:09:00,0.0009994502199281996,3177.269846990144,0.3145625861382179
2025-03-06 00:14:00,0.0011992203638635512,3618.7867137029652,0.33138741206343025
2025-03-06 00:15:00,0.0009994502199283106,3363.9445742045796,0.29710662523761566
2025-03-06 00:18:00,0.0010993402858998635,3442.1053021980706,0.31938020176135906
2025-03-06 00:24:00,0.0009994502199283106,3433.20283307302,0.2911130709494709
2025-03-06 00:25:00,0.0011992203638633292,3300.4515979209305,0.3633503865406661
2025-03-06 00:26:00,0.0010993402858998635,3593.2080446406344,0.30594952261101577
2025-03-06 00:27:00,0.0006997200839788942,3280.6568358439904,0.21328658222763563
2025-03-06 00:29:00,0.0008995501649503579,3358.7803540639984,0.2678204794969507
2025-03-06 00:30:00,0.0009994502199285327,3531.6865738055003,0.2829951636539464
2025-03-06 00:36:00,0.0006997200839787832,3180.499035043351,0.22000323731248855
2025-03-06 00:37:00,0.0011992203638633292,3590.4595856326237,0.33400191124892764
2025-03-06 00:40:00,0.0010993402858999746,3363.244124990129,0.32686901249049266
2025-03-06 00:47:00,0.008661833308944433,2909.770651856276,2.9768096339203414
2025-03-06 00:48:00,0.0003000300010000956,4339.556562062973,0.06913840082717229
2025-03-06 01:33:00,0.0018981013292685978,3507.6720357409913,0.5411285062936696
2025-03-06 01:59:00,0.00030003000099987354,4346.659482268578,0.06902542106732593
2025-03-06 02:42:00,0.0010993402858996415,3756.929434440603,0.2926166980464807
2025-03-06 02:52:00,0.0009994502199285327,3269.986899729612,0.3056434935599207
2025-03-06 03:01:00,0.0008995501649504689,3634.7624416857648,0.24748527018818509
2025-03-06 03:02:00,0.0011992203638633292,3440.9278169460104,0.3485165710124356
